wavelength_nm,intensity
194.5407925424914,0.010194358779955535
194.7447415248341,0.008903414854051618
194.94870577839427,0.008493591385510691
195.15268530086703,0.010255832300236674
195.35668008994756,0.008964888374332756
195.5606901433309,0.008903414854051618
195.76471545871226,0.009579623577144146
195.96875603378672,0.010050920565966211
196.1728118662494,0.01271477311148223
196.37688295379544,0.008145241437250905
196.58096929412,0.009682079444279377
196.78507088491813,0.008042785570115674
196.989187723885,0.01082958515619397
197.19331980871576,0.010173867606528489
197.3974671371055,0.009415694189727776
197.60162970674935,0.009046853068040941
197.80580751534242,0.011628740919848776
198.0100005605799,0.00806327674354272
198.21420884015683,0.00878046781348934
198.41843235176842,0.010214849953382581
198.62267109310972,0.009579623577144146
198.8269250618759,0.009087835414895034
199.03119425576207,0.009292747149165498
199.2354786724634,0.008165732610677951
199.43977830967492,0.009989447045685072
199.64409316509185,0.006608403430222432
199.84842323640925,0.010583691075069415
200.0527685213223,0.010071411739393257
200.25712901752607,0.010686146942204646
200.46150472271574,0.008145241437250905
200.6658956345864,0.010214849953382581
200.87030175083322,0.0095591324037171
201.07472306915125,0.012100037908670841
201.27915958723568,0.007878856182699304
201.4836113027816,0.011075479237318525
201.68807821348418,0.009374711842873683
201.89256031703852,0.00923127362888436
202.09705761113972,0.00972306179113347
202.30157009348292,0.007387068020450192
202.50609776176327,0.008186223784104997
202.71064061367588,0.011854143827546286
202.91519864691588,0.008678011946354109
203.11977185917837,0.009374711842873683
203.3243602481585,0.008718994293208202
203.52896381155142,0.008698503119781155
203.7335825470522,0.008083767916969766
203.93821645235602,0.008698503119781155
204.14286552515796,0.00861653842607297
204.34752976315318,0.009354220669446637
204.5522091640368,0.006833806337919942
204.75690372550392,0.009128817761749126
204.9616134452497,0.010091902912820304
205.16633832096923,0.0098255176582687
205.37107835035766,0.011300882145016036
205.57583353111013,0.009313238322592544
205.78060386092173,0.009169800108603219
205.98538933748762,0.00949765888343596
206.19018995850288,0.009415694189727776
206.39500572166267,0.00966158827085233
206.59983662466212,0.010091902912820304
206.80468266519637,0.00861653842607297
207.00954384096048,0.009169800108603219
207.21442014964964,0.010214849953382581
207.41931158895895,0.00933372949601959
207.62421815658354,0.009087835414895034
207.82913985021852,0.009149308935176173
208.03407666755905,0.009477167710008914
208.23902860630025,0.010337796993944859
208.44399566413722,0.009682079444279377
208.6489778387651,0.009682079444279377
208.85397512787898,0.010932041023329201
209.05898752917406,0.009354220669446637
209.2640150403454,0.010932041023329201
209.46905765908818,0.011669723266702868
209.67411538309747,0.009436185363154822
209.87918821006843,0.008145241437250905
210.0842761376962,0.010460744034507136
210.28937916367587,0.010296814647090766
210.49449728570258,0.008309170824667275
210.69963050147146,0.008964888374332756
210.90477880867763,0.010337796993944859
211.1099422050162,0.007612470928147701
211.31512068818236,0.009620605923998238
211.52031425587114,0.00933372949601959
211.72552290577775,0.00972306179113347
211.93074663559727,0.00949765888343596
212.13598544302482,0.010255832300236674
212.34123932575557,0.008432117865229552
212.54650828148462,0.011751687960411053
212.75179230790707,0.010645164595350554
212.95709140271808,0.009354220669446637
213.16240556361277,0.009292747149165498
213.36773478828627,0.008923906027478664
213.57307907443368,0.008042785570115674
213.77843841975016,0.008800958986916387
213.98381282193083,0.008923906027478664
214.18920227867076,0.006813315164492895
214.39460678766517,0.00878046781348934
214.60002634660913,0.00878046781348934
214.80546095319775,0.01050172638136123
215.01091060512618,0.010071411739393257
215.21637530008957,0.009620605923998238
215.42185503578298,0.010296814647090766
215.6273498099016,0.009968955872258026
215.83285962014054,0.011095970410745571
216.0383844641949,0.008637029599500017
216.24392433975981,0.009538641230290053
216.44947924453044,0.008206714957532044
216.65504917620189,0.009415694189727776
216.86063413246927,0.009846008831695749
217.0662341110277,0.009272255975738452
217.27184910957234,0.008432117865229552
217.4774791257983,0.010153376433101442
217.6831241574007,0.008596047252645924
217.88878420207465,0.008985379547759803
218.09445925751533,0.011116461584172618
218.30014932141782,0.01044025286108009
218.50585439147724,0.010132885259674396
218.71157446538874,0.010481235207934182
218.91730954084744,0.008022294396688627
219.12305961554847,0.009518150056863007
219.32882468718697,0.010173867606528489
219.534604753458,0.008165732610677951
219.74039981205678,0.01050172638136123
219.94620986067838,0.009682079444279377
220.1520348970179,0.00789934735612635
220.35787491877053,0.009005870721186849
220.56372992363134,0.009477167710008914
220.7695999092955,0.009354220669446637
220.97548487345813,0.007550997407866562
221.1813848138143,0.009866500005122795
221.38729972805922,0.009907482351976887
221.59322961388796,0.01044025286108009
221.79917446899566,0.009210782455457313
222.00513429107744,0.009538641230290053
222.21110907782844,0.008575556079218878
222.41709882694377,0.010891058676475109
222.62310353611858,0.009354220669446637
222.82912320304797,0.009600114750571192
223.03515782542706,0.008841941333770479
223.24120740095103,0.009846008831695749
223.44727192731494,0.0095591324037171
223.65335140221393,0.008575556079218878
223.85944582334315,0.008698503119781155
224.06555518839772,0.011956599694681517
224.27167949507276,0.009005870721186849
224.4778187410634,0.008759976640062294
224.68397292406473,0.00806327674354272
224.89014204177195,0.010071411739393257
225.09632609188012,0.008678011946354109
225.3025250720844,0.01128039097158899
225.5087389800799,0.008698503119781155
225.71496781356174,0.009128817761749126
225.92121157022507,0.00894439720090571
226.127470247765,0.009313238322592544
226.33374384387668,0.010645164595350554
226.54003235625515,0.010050920565966211
226.74633578259565,0.009067344241467988
226.95265412059325,0.010891058676475109
227.1589873679431,0.010317305820517812
227.36533552234027,0.010317305820517812
227.57169858147992,0.011075479237318525
227.7780765430572,0.013227052447158388
227.98446940476722,0.00728461215331496
228.1908771643051,0.010911549849902155
228.39729981936594,0.009251764802311406
228.60373736764492,0.009272255975738452
228.81018980683712,0.008841941333770479
229.01665713463768,0.00994846469883098
229.22313934874177,0.008678011946354109
229.42963644684443,0.009846008831695749
229.63614842664086,0.010009938219112119
229.84267528582615,0.007653453275001793
230.0492170220954,0.009846008831695749
230.2557736331438,0.011895126174400378
230.46234511666643,0.00966158827085233
230.66893147035844,0.011485302705859452
230.87553269191494,0.010030429392539165
231.0821487790311,0.009846008831695749
231.28877972940197,0.008596047252645924
231.4954255407227,0.008206714957532044
231.70208621068844,0.0098255176582687
231.90876173699434,0.010932041023329201
232.11545211733545,0.009026361894613895
232.32215734940695,0.009927973525403934
232.52887743090395,0.008800958986916387
232.73561235952158,0.009641097097425284
232.94236213295494,0.01050172638136123
233.14912674889922,0.01099351454361034
233.3559062050495,0.00939520301630073
233.56270049910088,0.010173867606528489
233.76950962874855,0.008473100212083645
233.9763335916876,0.010788602809339878
234.18317238561315,0.00878046781348934
234.39002600822033,0.009927973525403934
234.59689445720426,0.008452609038656599
234.8037777302601,0.009682079444279377
235.01067582508296,0.00966158827085233
235.21758873936793,0.00966158827085233
235.42451647081018,0.009026361894613895
235.63145901710482,0.009702570617706423
235.83841637594696,0.00894439720090571
236.04538854503176,0.008350153171521367
236.2523755220543,0.009907482351976887
236.45937730470976,0.009866500005122795
236.66639389069323,0.005973177053983997
236.87342527769985,0.006977244551909265
237.08047146342471,0.00894439720090571
237.287532445563,0.00933372949601959
237.4946082218098,0.010091902912820304
237.70169878986025,0.005911703533702858
237.90880414740948,0.008964888374332756
238.1159242921526,0.009641097097425284
238.32305922178475,0.008759976640062294
238.53020893400105,0.011239408624734897
238.73737342649662,0.00839113551837546
238.9445526969666,0.008452609038656599
239.15174674310612,0.009805026484841654
239.35895556261028,0.010911549849902155
239.5661791531742,0.010173867606528489
239.77341751249307,0.011177935104453758
239.98067063826193,0.008800958986916387
240.18793852817598,0.009087835414895034
240.39522117993027,0.008862432507197525
240.60251859122002,0.012263967296087211
240.8098307597403,0.009764044137987562
241.0171576831862,0.008637029599500017
