wavelength_nm,intensity
194.5407925424914,-0.0004966539857762394
194.7447415248341,-0.0022375030080847074
194.94870577839427,-0.0005785762927084027
195.15268530086703,0.00022016619988018862
195.35668008994756,0.0008550640786044535
195.5606901433309,-0.0018278914734238916
195.76471545871226,1.5360432549780602e-05
195.96875603378672,0.0021863015662521054
196.1728118662494,0.0028211994449763703
196.37688295379544,-0.00023040648824670902
196.58096929412,0.0007936223484053311
196.78507088491813,-0.00023040648824670902
196.989187723885,0.000281607930079311
197.19331980871576,-0.000435212255577117
197.3974671371055,0.0003225690835453926
197.60162970674935,0.0012441950365322287
197.80580751534242,0.0002406467766132294
198.0100005605799,-0.0009472266739031371
198.21420884015683,-0.0011929935946996266
198.41843235176842,-0.0007629014833057698
198.62267109310972,0.0006707388880070862
198.8269250618759,-0.0001484841813145458
199.03119425576207,-0.00020992591151366822
199.2354786724634,-0.0012134741714326675
199.43977830967492,0.0013261173434643918
199.64409316509185,-0.0013977993620300348
199.84842323640925,0.0007936223484053311
200.0527685213223,0.001100830999400943
200.25712901752607,0.001100830999400943
200.46150472271574,-0.0010086684041022594
200.6658956345864,-2.5600720916301e-05
200.87030175083322,0.0004044913904775558
201.07472306915125,0.0011213115761339839
201.27915958723568,-0.0003123287951788722
201.4836113027816,0.0008345835018714127
201.68807821348418,-0.0012134741714326675
201.89256031703852,0.000179205046414107
202.09705761113972,-0.0009267460971700963
202.30157009348292,-0.00037377052537799463
202.50609776176327,-5.1201441832602e-06
202.71064061367588,-0.00010752302784846421
202.91519864691588,-0.0014387605154961164
203.11977185917837,-0.0009472266739031371
203.3243602481585,-0.0002713676417127906
203.52896381155142,-4.60812976493418e-05
203.7335825470522,0.0019610152221886568
203.93821645235602,0.0012851561899983102
204.14286552515796,5.6321586015862204e-05
204.34752976315318,-0.0011110712877674634
204.5522091640368,-0.0005580957159753618
204.75690372550392,-0.0011110712877674634
204.9616134452497,0.0011622727296000655
205.16633832096923,0.00022016619988018862
205.37107835035766,0.0009369863855366166
205.57583353111013,0.0005273748508758006
205.78060386092173,-0.0007629014833057698
205.98538933748762,-5.1201441832602e-06
206.19018995850288,-0.0006400180229075251
206.39500572166267,0.000281607930079311
206.59983662466212,0.0006502583112740454
206.80468266519637,0.000179205046414107
207.00954384096048,-0.0007219403298396882
207.21442014964964,-0.0001689647580475866
207.41931158895895,-0.0015206828224282795
207.62421815658354,0.000281607930079311
207.82913985021852,-0.00023040648824670902
208.03407666755905,0.0010393892692018207
208.23902860630025,-0.0009062655204370555
208.44399566413722,-0.00012800360458150502
208.6489778387651,0.001100830999400943
208.85397512787898,0.0004044913904775558
209.05898752917406,-0.0006400180229075251
209.2640150403454,0.00036353023701147423
209.46905765908818,-0.0001689647580475866
209.67411538309747,0.0009369863855366166
209.87918821006843,-2.5600720916301e-05
210.0842761376962,-6.656187438238261e-05
210.28937916367587,0.0011213115761339839
210.49449728570258,0.0003020885068123518
210.69963050147146,-0.0010701101343013818
210.90477880867763,-2.5600720916301e-05
211.1099422050162,-0.00023040648824670902
211.31512068818236,-0.0013773187852969939
211.52031425587114,-0.0011315518645005043
211.72552290577775,-0.0022579835848177483
211.93074663559727,-0.001356838208563953
212.13598544302482,0.00204293752912082
212.34123932575557,-0.000742420906572729
212.54650828148462,0.0010803504226679023
212.75179230790707,0.0004454525439436374
212.95709140271808,-0.000844823790237933
213.16240556361277,0.0004659331206766782
213.36773478828627,-0.0009677072506361779
213.57307907443368,-0.0014387605154961164
213.77843841975016,-0.0002918482184458314
213.98381282193083,-0.0014387605154961164
214.18920227867076,-0.0014182799387630755
214.39460678766517,-0.0005785762927084027
214.60002634660913,-0.0004147316788440762
214.80546095319775,-0.0010291489808353003
215.01091060512618,-8.70424511154234e-05
215.21637530008957,0.000588816581074923
215.42185503578298,0.0017766900315912895
215.6273498099016,0.0004044913904775558
215.83285962014054,-0.001479721668962198
216.0383844641949,-0.000742420906572729
216.24392433975981,3.5841009282821403e-05
216.44947924453044,-0.0007833820600388106
216.65504917620189,0.0009165058088035758
216.86063413246927,-0.002196541854618626
217.0662341110277,-6.656187438238261e-05
217.27184910957234,-0.000435212255577117
217.4774791257983,0.0015514036875278407
217.6831241574007,-0.00037377052537799463
217.88878420207465,-0.0011110712877674634
218.09445925751533,0.0018381317617904118
218.30014932141782,0.0015923648409939223
218.50585439147724,-0.00033280937191191304
218.71157446538874,0.0018790929152564934
218.91730954084744,-0.0007629014833057698
219.12305961554847,0.0001587244696810662
219.32882468718697,0.0002611273533462702
219.534604753458,1.5360432549780602e-05
219.74039981205678,-2.5600720916301e-05
219.94620986067838,-0.000537615139242321
220.1520348970179,-0.0005580957159753618
220.35787491877053,-0.0007014597531066474
220.56372992363134,0.0005273748508758006
220.7695999092955,-0.0005785762927084027
220.97548487345813,-0.0005580957159753618
221.1813848138143,7.6802162748903e-05
221.38729972805922,-0.0012749159016317898
221.59322961388796,0.002227262719718187
221.79917446899566,-0.0011315518645005043
222.00513429107744,-0.000742420906572729
222.21110907782844,-0.002012216664021259
222.41709882694377,0.0009779475390026982
222.62310353611858,0.0002406467766132294
222.82912320304797,-0.0004556928323101578
223.03515782542706,0.0006297777345410046
223.24120740095103,-0.0009267460971700963
223.44727192731494,-0.0012339547481657082
223.65335140221393,0.0015514036875278407
223.85944582334315,-8.70424511154234e-05
224.06555518839772,0.0005273748508758006
224.27167949507276,-0.0011110712877674634
224.4778187410634,-0.0008243432135048922
224.68397292406473,-0.0006195374461744843
224.89014204177195,0.00013824389294802542
225.09632609188012,-0.000742420906572729
225.3025250720844,-0.0010701101343013818
225.5087389800799,0.0009369863855366166
225.71496781356174,-6.656187438238261e-05
225.92121157022507,0.0007321806182062086
226.127470247765,-0.0008653043669709738
226.33374384387668,0.0007526611949392495
226.54003235625515,0.0006502583112740454
226.74633578259565,-0.0005580957159753618
226.95265412059325,-0.0005785762927084027
227.1589873679431,0.001735728878125208
227.36533552234027,0.000384010813744515
227.57169858147992,7.6802162748903e-05
227.7780765430572,0.002964563482107656
227.98446940476722,-0.0004761734090431986
228.1908771643051,0.0014899619573287182
228.39729981936594,-0.00010752302784846421
228.60373736764492,-0.0001894453347806274
228.81018980683712,-0.0008038626367718514
229.01665713463768,0.0004044913904775558
229.22313934874177,-0.0005990568694414435
229.42963644684443,-0.0006809791763736067
229.63614842664086,-0.0010291489808353003
229.84267528582615,-0.0010291489808353003
230.0492170220954,-0.000844823790237933
230.2557736331438,-0.0004966539857762394
230.46234511666643,0.0009574669622696574
230.66893147035844,-0.0010905907110344228
230.87553269191494,-0.00010752302784846421
231.0821487790311,-0.0002918482184458314
231.28877972940197,-0.0005171345625092802
231.4954255407227,0.0004454525439436374
231.70208621068844,-0.0003942511021110354
231.90876173699434,0.00036353023701147423
232.11545211733545,-0.0005785762927084027
232.32215734940695,0.0017766900315912895
232.52887743090395,0.000179205046414107
232.73561235952158,0.0002611273533462702
232.94236213295494,0.0006092971578079638
233.14912674889922,0.000384010813744515
233.3559062050495,-0.001049629557568341
233.56270049910088,0.00011776331621498461
233.76950962874855,0.0008550640786044535
233.9763335916876,0.000691219464740127
234.18317238561315,-0.000844823790237933
234.39002600822033,-0.0006195374461744843
234.59689445720426,-0.0005990568694414435
234.8037777302601,-2.5600720916301e-05
235.01067582508296,-0.00256519223581336
235.21758873936793,-0.00035328994864495384
235.42451647081018,0.0001996856231471478
235.63145901710482,0.0005683360043418822
235.83841637594696,5.6321586015862204e-05
236.04538854503176,-0.0011110712877674634
236.2523755220543,-5.1201441832602e-06
236.45937730470976,0.0007936223484053311
236.66639389069323,-0.0017459691664917284
236.87342527769985,9.72827394819438e-05
237.08047146342471,-0.0002508870649797498
237.287532445563,-0.0004761734090431986
237.4946082218098,-0.0005785762927084027
237.70169878986025,-0.0017459691664917284
237.90880414740948,0.0007936223484053311
238.1159242921526,0.0007321806182062086
238.32305922178475,0.0006092971578079638
238.53020893400105,0.0001587244696810662
238.73737342649662,-0.001479721668962198
238.9445526969666,-0.001766449743224769
239.15174674310612,0.0008141029251383719
239.35895556261028,0.0007321806182062086
239.5661791531742,-0.001459241092229157
239.77341751249307,-0.0004556928323101578
239.98067063826193,-0.0008857849437040146
240.18793852817598,-0.00037377052537799463
240.39522117993027,0.0016947677246591263
240.60251859122002,-5.1201441832602e-06
240.8098307597403,0.0001996856231471478
241.0171576831862,0.000281607930079311
241.22449935925292,0.001100830999400943
241.43185578563552,0.0009369863855366166
241.6392269600292,-0.0009062655204370555
241.84661288012902,0.00204293752912082
242.0540135436301,-4.60812976493418e-05
242.26142894822766,0.0001587244696810662
242.4688590916167,0.000486413697409719
242.67630397149247,-2.5600720916301e-05
242.88376358554999,0.0010803504226679023
243.09123793148444,0.0019200540687225752
243.29872700699093,0.0010803504226679023
243.5062308097646,1.5360432549780602e-05
243.71374933750056,-0.0007219403298396882
243.92128258789393,7.6802162748903e-05
244.12883055863986,-0.00035328994864495384
244.33639324743348,0.0005273748508758006
244.54397065196986,-0.00033280937191191304
244.7515627699442,0.0013670784969304734
244.95916959905156,0.0005273748508758006
245.16679113698711,-0.001049629557568341
245.37442738144597,-0.0018893332036230138
245.58207833012327,-2.5600720916301e-05
245.7897439807141,0.0004659331206766782
245.99742433091365,0.0012851561899983102
246.20511937841695,-0.0005171345625092802
246.4128291209192,0.00036353023701147423
246.62055355611554,0.0010189086924687798
246.82829268170104,0.000486413697409719
247.03604649537084,-0.001049629557568341
247.24381499482007,0.000486413697409719
247.45159817774388,0.000179205046414107
247.65939604183737,0.0004044913904775558
247.86720858479566,0.0013056367667313511
248.0750358043139,0.0013261173434643918
248.28287769808722,0.0006707388880070862
248.4907342638107,9.72827394819438e-05
248.6986054991795,0.0005478554276088414
248.90649140188876,0.0008755446553374943
