wavelength_nm,intensity
194.5407925424914,0.009300015531316059
194.7447415248341,0.00985299865338367
194.94870577839427,0.009340977244061808
195.15268530086703,0.010385500919078406
195.35668008994756,0.01181916086517962
195.5606901433309,0.011081850035756138
195.76471545871226,0.01036502006270553
195.96875603378672,0.010262615780841158
196.1728118662494,0.01140954373772213
196.37688295379544,0.008091645005316464
196.58096929412,0.012228777992637108
196.78507088491813,0.009156649536705938
196.989187723885,0.010836079759281645
197.19331980871576,0.009340977244061808
197.3974671371055,0.011389062881349256
197.60162970674935,0.009607228376909176
197.80580751534242,0.009873479509756544
198.0100005605799,0.008275972712672336
198.21420884015683,0.010733675477417272
198.41843235176842,0.010897522328400267
198.62267109310972,0.010324058349959782
198.8269250618759,0.010979445753891766
199.03119425576207,0.00985299865338367
199.2354786724634,0.010938484041146017
199.43977830967492,0.009218092105824562
199.64409316509185,0.010426462631824155
199.84842323640925,0.011327620312230632
200.0527685213223,0.009381938956807556
200.25712901752607,0.008972321829350068
200.46150472271574,0.00852174298914683
200.6658956345864,0.009771075227892171
200.87030175083322,0.010160211498976786
201.07472306915125,0.013293782524026581
201.27915958723568,0.009013283542095817
201.4836113027816,0.01081559890290877
201.68807821348418,0.00925905381857031
201.89256031703852,0.010201173211722536
202.09705761113972,0.010098768929858164
202.30157009348292,0.009934922078875167
202.50609776176327,0.00884943669111282
202.71064061367588,0.01140954373772213
202.91519864691588,0.009484343238671929
203.11977185917837,0.01181916086517962
203.3243602481585,0.011348101168603505
203.52896381155142,0.010385500919078406
203.7335825470522,0.01022165406809541
203.93821645235602,0.011081850035756138
204.14286552515796,0.010078288073485289
204.34752976315318,0.009463862382299055
204.5522091640368,0.009177130393078811
204.75690372550392,0.007559142739621729
204.9616134452497,0.010672232908298648
205.16633832096923,0.011020407466637515
205.37107835035766,0.009607228376909176
205.57583353111013,0.009791556084265046
205.78060386092173,0.008869917547485695
205.98538933748762,0.008828955834739947
206.19018995850288,0.009054245254841565
206.39500572166267,0.009689151802400674
206.59983662466212,0.0106312711955529
206.80468266519637,0.008624147271011202
207.00954384096048,0.010201173211722536
207.21442014964964,0.011143292604874762
207.41931158895895,0.009463862382299055
207.62421815658354,0.010098768929858164
207.82913985021852,0.010795118046535896
208.03407666755905,0.010467424344569903
208.23902860630025,0.011327620312230632
208.44399566413722,0.010160211498976786
208.6489778387651,0.01104088832301039
208.85397512787898,0.010242134924468285
209.05898752917406,0.011122811748501887
209.2640150403454,0.010897522328400267
209.46905765908818,0.010098768929858164
209.67411538309747,0.008972321829350068
209.87918821006843,0.009586747520536301
210.0842761376962,0.01022165406809541
210.28937916367587,0.011532428875959377
210.49449728570258,0.009115687823960189
210.69963050147146,0.009750594371519298
210.90477880867763,0.009709632658773549
211.1099422050162,0.008275972712672336
211.31512068818236,0.00962770923328205
211.52031425587114,0.009832517797010795
211.72552290577775,0.010078288073485289
211.93074663559727,0.008460300420028205
212.13598544302482,0.01173723743968812
212.34123932575557,0.009525304951417677
212.54650828148462,0.01122521603036626
212.75179230790707,0.012351663130874355
212.95709140271808,0.01136858202497638
213.16240556361277,0.009996364647993791
213.36773478828627,0.01095896489751889
213.57307907443368,0.010139730642603912
213.77843841975016,0.01099992661026464
213.98381282193083,0.010324058349959782
214.18920227867076,0.009566266664163428
214.39460678766517,0.009463862382299055
214.60002634660913,0.010692713764671524
214.80546095319775,0.008214530143553712
215.01091060512618,0.012064931141654113
215.21637530008957,0.009422900669553305
215.42185503578298,0.010549347770061402
215.6273498099016,0.010754156333790146
215.83285962014054,0.009955402935248043
216.0383844641949,0.008706070696502699
216.24392433975981,0.009463862382299055
216.44947924453044,0.010672232908298648
216.65504917620189,0.01122521603036626
216.86063413246927,0.009238572962197435
217.0662341110277,0.01022165406809541
217.27184910957234,0.010467424344569903
217.4774791257983,0.008828955834739947
217.6831241574007,0.010528866913688527
217.88878420207465,0.00788683644158772
218.09445925751533,0.009668670946027799
218.30014932141782,0.012290220561755731
218.50585439147724,0.007641066165113226
218.71157446538874,0.012781761114704719
218.91730954084744,0.008951840972977193
219.12305961554847,0.010918003184773142
219.32882468718697,0.010283096637214034
219.534604753458,0.009402419813180431
219.74039981205678,0.010180692355349661
219.94620986067838,0.008398857850909582
220.1520348970179,0.009812036940637921
220.35787491877053,0.00944338152592618
220.56372992363134,0.009791556084265046
220.7695999092955,0.009300015531316059
220.97548487345813,0.010201173211722536
221.1813848138143,0.010098768929858164
221.38729972805922,0.010836079759281645
221.59322961388796,0.009381938956807556
221.79917446899566,0.00903376439846869
222.00513429107744,0.008808474978367072
222.21110907782844,0.010569828626434276
222.41709882694377,0.012761280258331845
222.62310353611858,0.009709632658773549
222.82912320304797,0.009402419813180431
223.03515782542706,0.01003732636073954
223.24120740095103,0.012269739705382858
223.44727192731494,0.010324058349959782
223.65335140221393,0.01104088832301039
223.85944582334315,0.01104088832301039
224.06555518839772,0.012474548269111601
224.27167949507276,0.008542223845519703
224.4778187410634,0.011614352301450874
224.68397292406473,0.008747032409248448
224.89014204177195,0.00884943669111282
225.09632609188012,0.009873479509756544
225.3025250720844,0.01163483315782375
225.5087389800799,0.009750594371519298
225.71496781356174,0.010426462631824155
225.92121157022507,0.010242134924468285
226.127470247765,0.008869917547485695
226.33374384387668,0.009218092105824562
226.54003235625515,0.0106312711955529
226.74633578259565,0.009463862382299055
226.95265412059325,0.010324058349959782
227.1589873679431,0.010160211498976786
227.36533552234027,0.012105892854399862
227.57169858147992,0.01081559890290877
227.7780765430572,0.011655314014196623
227.98446940476722,0.010610790339180024
228.1908771643051,0.009709632658773549
228.39729981936594,0.010160211498976786
228.60373736764492,0.010610790339180024
228.81018980683712,0.011696275726942372
229.01665713463768,0.01118425431762051
229.22313934874177,0.008624147271011202
229.42963644684443,0.009381938956807556
229.63614842664086,0.009709632658773549
229.84267528582615,0.01044694348819703
230.0492170220954,0.010979445753891766
230.2557736331438,0.010610790339180024
230.46234511666643,0.01155290973233225
230.66893147035844,0.009340977244061808
230.87553269191494,0.008603666414638327
231.0821487790311,0.010180692355349661
231.28877972940197,0.009996364647993791
231.4954255407227,0.009648190089654925
231.70208621068844,0.009115687823960189
231.90876173699434,0.011102330892129012
232.11545211733545,0.009095206967587314
232.32215734940695,0.010692713764671524
232.52887743090395,0.009607228376909176
232.73561235952158,0.010856560615654518
232.94236213295494,0.010918003184773142
233.14912674889922,0.012208297136264234
233.3559062050495,0.010262615780841158
233.56270049910088,0.010385500919078406
233.76950962874855,0.011573390588705126
233.9763335916876,0.010836079759281645
234.18317238561315,0.010160211498976786
234.39002600822033,0.009607228376909176
234.59689445720426,0.008194049287180837
234.8037777302601,0.009504824095044804
235.01067582508296,0.009218092105824562
235.21758873936793,0.01022165406809541
235.42451647081018,0.010651752051925773
235.63145901710482,0.01140954373772213
235.83841637594696,0.010303577493586909
236.04538854503176,0.010569828626434276
236.2523755220543,0.008562704701892578
236.45937730470976,0.011430024594095005
236.66639389069323,0.007804913016096223
236.87342527769985,0.009422900669553305
237.08047146342471,0.010754156333790146
237.287532445563,0.011470986306840753
237.4946082218098,0.01140954373772213
