wavelength_nm,intensity
194.5407925424914,-0.001188037689471528
194.7447415248341,-0.001495288816058992
194.94870577839427,-0.0003891847603441212
195.15268530086703,0.0015362556329373207
195.35668008994756,0.000737402703809914
195.5606901433309,-0.0003891847603441212
195.76471545871226,-0.0013109381401065136
195.96875603378672,-0.0011061040557148708
196.1728118662494,0.0019049569848422776
196.37688295379544,0.0003891847603441212
196.58096929412,0.001925440393281442
196.78507088491813,-0.0013314215485456778
196.989187723885,0.0006349856616140925
197.19331980871576,0.0002458009012699713
197.3974671371055,0.000962720196640721
197.60162970674935,-0.0005735354362965997
197.80580751534242,-0.0011265874641540352
198.0100005605799,-0.00012290045063498566
198.21420884015683,-0.001700122900450635
198.41843235176842,-0.0013314215485456778
198.62267109310972,-0.000594018844735764
198.8269250618759,-0.00022531749283080703
199.03119425576207,-0.00012290045063498566
199.2354786724634,-0.001495288816058992
199.43977830967492,-0.0015772224498156492
199.64409316509185,-0.0009422367882015567
199.84842323640925,0.0003277345350266284
200.0527685213223,0.0003482179434657927
200.25712901752607,0.001638672675133142
200.46150472271574,-0.0006349856616140925
200.6658956345864,-0.00020483408439164275
200.87030175083322,0.0017206063088897991
201.07472306915125,0.0017410897173289635
201.27915958723568,6.145022531749283e-05
201.4836113027816,0.002130274477673085
201.68807821348418,-0.0014543219991806635
201.89256031703852,-0.00022531749283080703
202.09705761113972,0.0002458009012699713
202.30157009348292,-0.0009832036050798853
202.50609776176327,-0.0006554690700532568
202.71064061367588,0.0003277345350266284
202.91519864691588,-0.0013519049569848422
203.11977185917837,0.00012290045063498566
203.3243602481585,6.145022531749283e-05
203.52896381155142,-0.000368701351904957
203.7335825470522,0.0012290045063498565
203.93821645235602,0.0014543219991806635
204.14286552515796,-0.001269971323228185
204.34752976315318,-0.0002458009012699713
204.5522091640368,-0.0015772224498156492
204.75690372550392,-0.0019459238017206061
204.9616134452497,0.001044653830397378
205.16633832096923,-0.0006759524784924211
205.37107835035766,0.0012085210979106923
205.57583353111013,0.0013723883654240064
205.78060386092173,-0.0005735354362965997
205.98538933748762,-2.0483408439164275e-05
206.19018995850288,0.0005325686194182712
206.39500572166267,4.096681687832855e-05
206.59983662466212,0.0004096681687832855
206.80468266519637,0.000368701351904957
207.00954384096048,-0.00010241704219582137
207.21442014964964,-0.0006349856616140925
207.41931158895895,-0.0011675542810323637
207.62421815658354,-6.145022531749283e-05
207.82913985021852,0.00010241704219582137
208.03407666755905,0.0001843506759524785
208.23902860630025,0.0011675542810323637
208.44399566413722,0.0002662843097091356
208.6489778387651,-0.0002662843097091356
208.85397512787898,-0.000819336337566571
209.05898752917406,-0.0010651372388365424
209.2640150403454,-0.0005530520278574354
209.46905765908818,0.0009217533797623924
209.67411538309747,-0.0007169192953707497
209.87918821006843,-0.0008807865628840638
210.0842761376962,0.00045063498566161406
210.28937916367587,0.0004096681687832855
210.49449728570258,-0.00012290045063498566
210.69963050147146,-0.0007988529291274067
210.90477880867763,-0.0002662843097091356
211.1099422050162,-0.00045063498566161406
211.31512068818236,-0.0007783695206882424
211.52031425587114,-0.0010036870135190494
211.72552290577775,-0.0008398197460057353
211.93074663559727,0.0004096681687832855
212.13598544302482,0.001495288816058992
212.34123932575557,-0.00028676771814829983
