wavelength_nm,intensity
194.5407925424914,0.006084118963906838
194.7447415248341,0.005223497027951454
194.94870577839427,0.005858717980680428
195.15268530086703,0.00696523189833735
195.35668008994756,0.006350501944083505
195.5606901433309,0.004834168056924018
195.76471545871226,0.006002154970006325
195.96875603378672,0.00833812879617094
196.1728118662494,0.006575902927309915
196.37688295379544,0.006043136966956582
196.58096929412,0.006575902927309915
196.78507088491813,0.005284970023376839
196.989187723885,0.006411974939508889
197.19331980871576,0.005510371006603248
197.3974671371055,0.009424151715352734
197.60162970674935,0.006166082957807351
197.80580751534242,0.0074365248632652994
198.0100005605799,0.006207064954757607
198.21420884015683,0.00516202403252607
198.41843235176842,0.007108668887663248
198.62267109310972,0.008235673803795298
198.8269250618759,0.0053874250157524796
199.03119425576207,0.006985722896812479
199.2354786724634,0.005407916014227607
199.43977830967492,0.0058382269822053
199.64409316509185,0.005366934017277352
199.84842323640925,0.00798978182209376
200.0527685213223,0.005981663971531197
200.25712901752607,0.006084118963906838
200.46150472271574,0.007067686890712991
200.6658956345864,0.006227555953232736
200.87030175083322,0.006985722896812479
201.07472306915125,0.006698848918160684
201.27915958723568,0.006166082957807351
201.4836113027816,0.008379110793121196
201.68807821348418,0.004629258072172736
201.89256031703852,0.005633316997454018
202.09705761113972,0.005756262988304787
202.30157009348292,0.0057767539867799155
202.50609776176327,0.006842285907486582
202.71064061367588,0.005858717980680428
202.91519864691588,0.004342384093520941
203.11977185917837,0.006104609962381966
203.3243602481585,0.0073340698708896585
203.52896381155142,0.008481565785496838
203.7335825470522,0.007190632881563761
203.93821645235602,0.006493938933409402
204.14286552515796,0.006698848918160684
204.34752976315318,0.0055923350005037615
204.5522091640368,0.004547294078272223
204.75690372550392,0.006534920930359659
204.9616134452497,0.006719339916635812
205.16633832096923,0.006186573956282479
205.37107835035766,0.004936623049299659
205.57583353111013,0.007559470854116068
205.78060386092173,0.006370992942558633
205.98538933748762,0.006862776905961709
206.19018995850288,0.006678357919685556
206.39500572166267,0.005981663971531197
206.59983662466212,0.00798978182209376
206.80468266519637,0.0066373759227353
207.00954384096048,0.0073340698708896585
207.21442014964964,0.006227555953232736
207.41931158895895,0.006575902927309915
207.62421815658354,0.005653807995929146
207.82913985021852,0.00628902894865812
208.03407666755905,0.0065554119288347866
208.23902860630025,0.007457015861740427
208.44399566413722,0.00651442993188453
208.6489778387651,0.006719339916635812
208.85397512787898,0.006739830915110941
209.05898752917406,0.00458827607522248
209.2640150403454,0.007211123880038889
209.46905765908818,0.007661925846491709
209.67411538309747,0.007518488857165812
209.87918821006843,0.005817735983730172
210.0842761376962,0.005920190976105813
210.28937916367587,0.008809421761098888
210.49449728570258,0.005653807995929146
210.69963050147146,0.005551353003553505
210.90477880867763,0.006432465937984018
211.1099422050162,0.0053054610218519664
211.31512068818236,0.0053874250157524796
211.52031425587114,0.006043136966956582
211.72552290577775,0.006002154970006325
211.93074663559727,0.006739830915110941
212.13598544302482,0.008153709809894785
212.34123932575557,0.006370992942558633
212.54650828148462,0.006248046951707864
212.75179230790707,0.006411974939508889
212.95709140271808,0.007846344832767863
213.16240556361277,0.00561282599897889
213.36773478828627,0.006084118963906838
213.57307907443368,0.0050390780416753
213.77843841975016,0.006678357919685556
213.98381282193083,0.005510371006603248
214.18920227867076,0.00436287509199607
214.39460678766517,0.004670240069122993
214.60002634660913,0.005858717980680428
214.80546095319775,0.005817735983730172
215.01091060512618,0.006821794909011453
215.21637530008957,0.0067603219135860685
215.42185503578298,0.0055923350005037615
215.6273498099016,0.006924249901387095
215.83285962014054,0.007416033864790171
216.0383844641949,0.0066578669212104275
216.24392433975981,0.006596393925785043
216.44947924453044,0.005059569040150429
216.65504917620189,0.005817735983730172
216.86063413246927,0.0053054610218519664
217.0662341110277,0.007211123880038889
217.27184910957234,0.005756262988304787
217.4774791257983,0.006411974939508889
217.6831241574007,0.006924249901387095
217.88878420207465,0.006248046951707864
218.09445925751533,0.0072316148785140175
218.30014932141782,0.00868647577024812
218.50585439147724,0.005920190976105813
218.71157446538874,0.006411974939508889
218.91730954084744,0.005981663971531197
219.12305961554847,0.006985722896812479
219.32882468718697,0.006145591959332223
219.534604753458,0.00561282599897889
219.74039981205678,0.004301402096570686
219.94620986067838,0.006575902927309915
220.1520348970179,0.008174200808369914
220.35787491877053,0.005899699977630684
220.56372992363134,0.005121042035575813
220.7695999092955,0.004998096044725044
220.97548487345813,0.006207064954757607
221.1813848138143,0.005735771989829659
221.38729972805922,0.0058382269822053
221.59322961388796,0.006207064954757607
221.79917446899566,0.0055923350005037615
222.00513429107744,0.0066373759227353
222.21110907782844,0.004854659055399146
222.41709882694377,0.008625002774822735
222.62310353611858,0.009034822744325299
222.82912320304797,0.005735771989829659
223.03515782542706,0.007006213895287607
223.24120740095103,0.006268537950182992
223.44727192731494,0.006186573956282479
223.65335140221393,0.006493938933409402
223.85944582334315,0.006043136966956582
224.06555518839772,0.007682416844966838
224.27167949507276,0.005797244985255043
224.4778187410634,0.0080922368144694
224.68397292406473,0.006575902927309915
224.89014204177195,0.00606362796543171
225.09632609188012,0.006043136966956582
225.3025250720844,0.00868647577024812
225.5087389800799,0.00696523189833735
225.71496781356174,0.005633316997454018
225.92121157022507,0.0053874250157524796
226.127470247765,0.005428407012702736
226.33374384387668,0.007293087873939402
226.54003235625515,0.006227555953232736
226.74633578259565,0.006268537950182992
226.95265412059325,0.0054898800081281205
227.1589873679431,0.006924249901387095
227.36533552234027,0.006780812912061197
227.57169858147992,0.0069447408998622225
227.7780765430572,0.007559470854116068
227.98446940476722,0.005981663971531197
228.1908771643051,0.008706966768723247
228.39729981936594,0.0072316148785140175
228.60373736764492,0.006985722896812479
228.81018980683712,0.006391483941033761
229.01665713463768,0.006821794909011453
229.22313934874177,0.006207064954757607
229.42963644684443,0.00696523189833735
229.63614842664086,0.0050390780416753
229.84267528582615,0.005448898011177864
230.0492170220954,0.0069447408998622225
230.2557736331438,0.007579961852591197
230.46234511666643,0.006473447934934274
230.66893147035844,0.006616884924260171
230.87553269191494,0.005182515031001198
231.0821487790311,0.006268537950182992
231.28877972940197,0.006432465937984018
231.4954255407227,0.006862776905961709
231.70208621068844,0.007252105876989145
231.90876173699434,0.007846344832767863
232.11545211733545,0.0057767539867799155
232.32215734940695,0.008645493773297862
232.52887743090395,0.006268537950182992
232.73561235952158,0.008174200808369914
232.94236213295494,0.007825853834292735
233.14912674889922,0.008584020777872478
233.3559062050495,0.005858717980680428
233.56270049910088,0.007395542866315043
233.76950962874855,0.005448898011177864
233.9763335916876,0.007416033864790171
234.18317238561315,0.005715280991354531
234.39002600822033,0.004752204063023505
234.59689445720426,0.005633316997454018
234.8037777302601,0.006678357919685556
235.01067582508296,0.005223497027951454
235.21758873936793,0.006370992942558633
235.42451647081018,0.0066578669212104275
235.63145901710482,0.006186573956282479
235.83841637594696,0.005182515031001198
236.04538854503176,0.006002154970006325
236.2523755220543,0.006411974939508889
236.45937730470976,0.006616884924260171
236.66639389069323,0.005428407012702736
236.87342527769985,0.007149650884613504
237.08047146342471,0.007149650884613504
237.287532445563,0.006473447934934274
237.4946082218098,0.006411974939508889
237.70169878986025,0.004690731067598121
237.90880414740948,0.006330010945608377
238.1159242921526,0.006616884924260171
238.32305922178475,0.005510371006603248
238.53020893400105,0.005469389009652993
238.73737342649662,0.006207064954757607
238.9445526969666,0.005715280991354531
239.15174674310612,0.006842285907486582
239.35895556261028,0.007559470854116068
239.5661791531742,0.005080060038625557
239.77341751249307,0.00731357887241453
239.98067063826193,0.004854659055399146
240.18793852817598,0.0051005510371006845
240.39522117993027,0.006104609962381966
240.60251859122002,0.006309519947133248
240.8098307597403,0.0066373759227353
241.0171576831862,0.006739830915110941
241.22449935925292,0.006842285907486582
241.43185578563552,0.007416033864790171
241.6392269600292,0.004629258072172736
241.84661288012902,0.006739830915110941
242.0540135436301,0.006330010945608377
242.26142894822766,0.007661925846491709
242.4688590916167,0.00606362796543171
242.67630397149247,0.006985722896812479
242.88376358554999,0.0056742989944042746
243.09123793148444,0.0066373759227353
243.29872700699093,0.007149650884613504
243.5062308097646,0.005346443018802223
243.71374933750056,0.005551353003553505
243.92128258789393,0.007887326829718119
244.12883055863986,0.006780812912061197
244.33639324743348,0.005571844002028634
244.54397065196986,0.005182515031001198
244.7515627699442,0.007866835831242992
244.95916959905156,0.006534920930359659
245.16679113698711,0.005797244985255043
245.37442738144597,0.006739830915110941
245.58207833012327,0.007497997858690684
245.7897439807141,0.007661925846491709
245.99742433091365,0.006842285907486582
246.20511937841695,0.006125100960857095
246.4128291209192,0.007846344832767863
246.62055355611554,0.006022645968481454
246.82829268170104,0.006473447934934274
247.03604649537084,0.004629258072172736
247.24381499482007,0.007375051867839914
247.45159817774388,0.006166082957807351
247.65939604183737,0.0072316148785140175
247.86720858479566,0.009075804741275555
248.0750358043139,0.007149650884613504
248.28287769808722,0.006739830915110941
248.4907342638107,0.006227555953232736
248.6986054991795,0.006842285907486582
248.90649140188876,0.006125100960857095
249.11439196963357,0.006903758902911966
249.3223072001091,0.0066578669212104275
249.53023709101043,0.006821794909011453
249.7381816400327,0.007579961852591197
249.94614084487105,0.006739830915110941
250.15411470322059,0.007108668887663248
250.36210321277645,0.006411974939508889
250.57010637123375,0.0066578669212104275
250.77812417628763,0.005428407012702736
250.98615662563324,0.006248046951707864
251.19420371696563,0.007211123880038889
251.40226544798,0.006821794909011453
251.61034181637143,0.0066373759227353
251.8184328198351,0.005633316997454018
252.02653845606605,0.007641434848016581
252.2346587227595,0.00708817788918812
252.44279361761048,0.006043136966956582
252.65094313831418,0.006248046951707864
252.85910728256573,0.006002154970006325
253.06728604806023,0.006678357919685556
253.2754794324928,0.006780812912061197
253.4836874335586,0.008502056783971965
253.6919100489527,0.007682416844966838
253.90014727637032,0.006084118963906838
254.1083991135065,0.006207064954757607
254.31666555805637,0.0072316148785140175
254.5249466077151,0.006698848918160684
254.73324226017778,0.007682416844966838
254.94155251313956,0.0072316148785140175
255.14987736429555,0.007743889840392222
255.3582168113409,0.006330010945608377
255.56657085197068,0.008276655800745556
255.77493948388008,0.0066373759227353
255.9833227047642,0.008297146799220683
256.19172051231817,0.007723398841917094
256.40013290423707,0.006330010945608377
256.6085598782161,0.0058382269822053
256.81700143195036,0.007477506860215555
257.025457563135,0.005018587043200172
257.233928269465,0.007108668887663248
257.4424135486357,0.007252105876989145
257.6509133983421,0.007108668887663248
257.8594278162793,0.008194691806845043
258.06795680014255,0.00628902894865812
258.2765003476269,0.00708817788918812
258.48505845642745,0.005981663971531197
258.69363112423935,0.008256164802270427
258.90221834875774,0.006022645968481454
259.11082012767775,0.0073340698708896585
259.31943645869444,0.008768439764148633
259.5280673395031,0.006903758902911966
259.7367127677986,0.009895444680280682
259.9453727412763,0.006903758902911966
260.1540472576312,0.006903758902911966
260.3627363145585,0.005694789992879402
260.5714399097533,0.007026704893762736
260.78015804091064,0.00696523189833735
260.98889070572574,0.007846344832767863
261.1976379018937,0.008297146799220683
261.4063996271097,0.006268537950182992
261.6151758790688,0.006391483941033761
261.82396665546605,0.007395542866315043
262.03277195399676,0.007805362835817607
262.24159177235595,0.006719339916635812
262.45042610823873,0.008051254817519145
262.65927495934034,0.009178259733651196
262.8681383233557,0.008174200808369914
263.07701619798013,0.007272596875464273
263.28590858090865,0.007026704893762736
263.49481546983645,0.006596393925785043
263.70373686245864,0.007272596875464273
263.9126727564703,0.007969290823618632
264.1216231495666,0.008911876753474528
264.3305880394426,0.006166082957807351
264.5395674237935,0.006104609962381966
264.7485613003144,0.006493938933409402
264.95756966670046,0.007354560869364786
265.16659252064676,0.008727457767198375
265.37562985984846,0.00708817788918812
265.5846816820006,0.006248046951707864
265.7937479847984,0.007579961852591197
266.002828765937,0.0065554119288347866
266.21192402311146,0.0054898800081281205
266.42103375401695,0.007887326829718119
266.63015795634857,0.008870894756524273
266.83929662780145,0.007641434848016581
267.0484497660707,0.005817735983730172
267.2576173688514,0.007928308826668376
267.46679943383884,0.007395542866315043
267.675995958728,0.006022645968481454
267.88520694121405,0.0073340698708896585
268.0944323789921,0.007579961852591197
268.3036722697573,0.008153709809894785
268.5129266112048,0.00844058378854658
268.7221954010297,0.006678357919685556
268.93147863692707,0.008194691806845043
269.1407763165921,0.007682416844966838
269.35008843771993,0.006186573956282479
269.55941499800565,0.006022645968481454
269.7687559951444,0.009772498689429913
269.9781114268312,0.0070471958922378635
270.1874812907614,0.00561282599897889
270.39686558462995,0.006985722896812479
270.60626430613206,0.006104609962381966
270.81567745296275,0.007477506860215555
271.0251050228173,0.0074365248632652994
271.2345470133907,0.004998096044725044
271.4440034223781,0.007907817828193248
271.6534742474747,0.008768439764148633
271.86295948637553,0.008420092790071453
272.0724591367758,0.007170141883088632
272.28197319637064,0.009731516692479658
272.4915016628551,0.007887326829718119
272.70104453392435,0.007108668887663248
272.91060180727357,0.004895641052349403
273.1201734805977,0.008358619794646067
273.3297595515921,0.008973349748899915
273.5393600179517,0.008829912759574017
273.7489748773718,0.008174200808369914
273.9586041275474,0.006801303910536325
274.16824776617364,0.006780812912061197
274.3779057909457,0.006227555953232736
274.58757819955866,0.005530862005078377
274.7972649897077,0.007661925846491709
275.0069661590878,0.005694789992879402
275.2166817053943,0.008174200808369914
275.4264116263222,0.00776438083886735
275.63615591956665,0.00856352977939735
275.84591458282273,0.007743889840392222
276.05568761378566,0.006350501944083505
276.26547501015045,0.008071745815994274
276.4752767696123,0.009895444680280682
276.6850928898664,0.007108668887663248
276.89492336860775,0.009321696722977094
277.10476820353153,0.006248046951707864
277.3146273923328,0.006924249901387095
277.5245009327068,0.007641434848016581
277.73438882234865,0.008153709809894785
277.94429105895335,0.0073340698708896585
278.15420764021616,0.009055313742800426
278.3641385638321,0.0080922368144694
278.5740838274964,0.008235673803795298
278.7840434289041,0.007805362835817607
278.9940173657504,0.007497997858690684
279.2040056357303,0.007743889840392222
279.4140082365391,0.006473447934934274
279.6240251658718,0.007866835831242992
279.8340564214235,0.006698848918160684
280.04410200088944,0.006411974939508889
280.2541619019647,0.0056742989944042746
280.4642361223444,0.0067603219135860685
280.67432465972365,0.007784871837342479
280.88442751179764,0.0070471958922378635
281.09454467626136,0.0073340698708896585
281.3046761508101,0.008194691806845043
281.5148219331389,0.008502056783971965
281.72498202094283,0.008174200808369914
281.9351564119171,0.008727457767198375
282.1453451037568,0.007661925846491709
282.35554809415714,0.008051254817519145
282.5657653808131,0.006473447934934274
282.77599696142,0.009219241730601452
282.98624283367275,0.008215182805320171
283.19650299526654,0.008932367751949657
283.40677744389666,0.007026704893762736
283.617066177258,0.006698848918160684
283.8273691930458,0.008502056783971965
284.0376864889552,0.006125100960857095
284.2480180626813,0.0066578669212104275
284.45836391191926,0.008399601791596325
284.6687240343641,0.0054898800081281205
284.8790984277111,0.009485624710778118
285.0894870896553,0.006227555953232736
285.29989001789176,0.007948799825143503
285.51030721011574,0.006719339916635812
285.7207386640223,0.008543038780922222
285.9311843773065,0.007825853834292735
286.14164434766366,0.0080922368144694
286.3521185727887,0.006780812912061197
286.5626070503768,0.007067686890712991
286.77310977812317,0.007293087873939402
286.9836267537229,0.0073340698708896585
287.194157974871,0.008215182805320171
287.4047034392628,0.006985722896812479
287.61526314459326,0.005571844002028634
287.8258370885576,0.007067686890712991
288.03642526885085,0.007211123880038889
288.2470276831682,0.007969290823618632
288.45764432920475,0.006575902927309915
288.66827520465574,0.007723398841917094
